ExpositionPeriodId;ExpositionId;PeriodStart;PeriodEnd;RemainingTIckets
8B4394CB-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-20 13:15:00.0000000;2020-06-20 13:30:00.0000000;87
4E8051D4-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-20 13:30:00.0000000;2020-06-20 13:45:00.0000000;87
EC9848DA-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-20 13:45:00.0000000;2020-06-20 14:00:00.0000000;87
16E285E0-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-20 14:00:00.0000000;2020-06-20 14:15:00.0000000;87
D02A4BE8-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-20 14:15:00.0000000;2020-06-20 14:30:00.0000000;87
0980BBF0-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-20 14:30:00.0000000;2020-06-20 14:45:00.0000000;87
FDED85F7-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-20 14:45:00.0000000;2020-06-20 15:00:00.0000000;87
43EE85F7-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-20 15:00:00.0000000;2020-06-20 15:15:00.0000000;87
57989EFD-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-20 15:15:00.0000000;2020-06-20 15:30:00.0000000;87
5B3D5804-5390-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-20 15:30:00.0000000;2020-06-20 15:45:00.0000000;87
1B37F30A-5390-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-20 15:45:00.0000000;2020-06-20 16:00:00.0000000;87
7CCDDE25-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 09:00:00.0000000;2020-06-21 09:15:00.0000000;87
04CEDE25-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 09:15:00.0000000;2020-06-21 09:30:00.0000000;87
92144532-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 09:30:00.0000000;2020-06-21 09:45:00.0000000;87
0F2D3C38-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 09:45:00.0000000;2020-06-21 10:00:00.0000000;87
C1904840-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 10:00:00.0000000;2020-06-21 10:15:00.0000000;87
FD904840-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 10:15:00.0000000;2020-06-21 10:30:00.0000000;87
7FB33647-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 10:30:00.0000000;2020-06-21 10:45:00.0000000;87
92868C50-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 10:45:00.0000000;2020-06-21 11:00:00.0000000;87
E7D0D256-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 11:00:00.0000000;2020-06-21 11:15:00.0000000;87
A018AF5D-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 11:15:00.0000000;2020-06-21 11:30:00.0000000;87
80ED0C70-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 11:30:00.0000000;2020-06-21 11:45:00.0000000;87
B07A977B-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 11:45:00.0000000;2020-06-21 12:00:00.0000000;87
DCFA3382-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 12:00:00.0000000;2020-06-21 12:15:00.0000000;87
D2A30F90-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 12:15:00.0000000;2020-06-21 12:30:00.0000000;87
1AB51C96-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 12:30:00.0000000;2020-06-21 12:45:00.0000000;87
CAD7A0BE-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 12:45:00.0000000;2020-06-21 13:00:00.0000000;87
C454D8C4-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 13:00:00.0000000;2020-06-21 13:15:00.0000000;87
8D4394CB-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 13:15:00.0000000;2020-06-21 13:30:00.0000000;87
508051D4-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 13:30:00.0000000;2020-06-21 13:45:00.0000000;87
EE9848DA-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 13:45:00.0000000;2020-06-21 14:00:00.0000000;87
18E285E0-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 14:00:00.0000000;2020-06-21 14:15:00.0000000;87
D22A4BE8-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 14:15:00.0000000;2020-06-21 14:30:00.0000000;87
0B80BBF0-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 14:30:00.0000000;2020-06-21 14:45:00.0000000;87
FFED85F7-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 14:45:00.0000000;2020-06-21 15:00:00.0000000;87
45EE85F7-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 15:00:00.0000000;2020-06-21 15:15:00.0000000;87
59989EFD-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 15:15:00.0000000;2020-06-21 15:30:00.0000000;87
5D3D5804-5390-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 15:30:00.0000000;2020-06-21 15:45:00.0000000;87
1D37F30A-5390-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-21 15:45:00.0000000;2020-06-21 16:00:00.0000000;87
7ECDDE25-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 09:00:00.0000000;2020-06-22 09:15:00.0000000;87
06CEDE25-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 09:15:00.0000000;2020-06-22 09:30:00.0000000;87
94144532-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 09:30:00.0000000;2020-06-22 09:45:00.0000000;87
112D3C38-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 09:45:00.0000000;2020-06-22 10:00:00.0000000;87
C3904840-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 10:00:00.0000000;2020-06-22 10:15:00.0000000;87
FF904840-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 10:15:00.0000000;2020-06-22 10:30:00.0000000;87
81B33647-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 10:30:00.0000000;2020-06-22 10:45:00.0000000;87
94868C50-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 10:45:00.0000000;2020-06-22 11:00:00.0000000;87
E9D0D256-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 11:00:00.0000000;2020-06-22 11:15:00.0000000;87
A218AF5D-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 11:15:00.0000000;2020-06-22 11:30:00.0000000;87
82ED0C70-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 11:30:00.0000000;2020-06-22 11:45:00.0000000;87
B27A977B-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 11:45:00.0000000;2020-06-22 12:00:00.0000000;87
DEFA3382-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 12:00:00.0000000;2020-06-22 12:15:00.0000000;87
D4A30F90-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 12:15:00.0000000;2020-06-22 12:30:00.0000000;87
1CB51C96-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 12:30:00.0000000;2020-06-22 12:45:00.0000000;87
CCD7A0BE-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 12:45:00.0000000;2020-06-22 13:00:00.0000000;87
C654D8C4-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 13:00:00.0000000;2020-06-22 13:15:00.0000000;87
8F4394CB-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 13:15:00.0000000;2020-06-22 13:30:00.0000000;87
528051D4-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 13:30:00.0000000;2020-06-22 13:45:00.0000000;87
F19848DA-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 13:45:00.0000000;2020-06-22 14:00:00.0000000;87
1AE285E0-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 14:00:00.0000000;2020-06-22 14:15:00.0000000;87
D42A4BE8-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 14:15:00.0000000;2020-06-22 14:30:00.0000000;87
0D80BBF0-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 14:30:00.0000000;2020-06-22 14:45:00.0000000;87
01EE85F7-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 14:45:00.0000000;2020-06-22 15:00:00.0000000;87
47EE85F7-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 15:00:00.0000000;2020-06-22 15:15:00.0000000;87
5B989EFD-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 15:15:00.0000000;2020-06-22 15:30:00.0000000;87
5F3D5804-5390-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 15:30:00.0000000;2020-06-22 15:45:00.0000000;87
1F37F30A-5390-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-22 15:45:00.0000000;2020-06-22 16:00:00.0000000;87
80CDDE25-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 09:00:00.0000000;2020-06-23 09:15:00.0000000;87
08CEDE25-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 09:15:00.0000000;2020-06-23 09:30:00.0000000;87
96144532-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 09:30:00.0000000;2020-06-23 09:45:00.0000000;87
132D3C38-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 09:45:00.0000000;2020-06-23 10:00:00.0000000;87
C5904840-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 10:00:00.0000000;2020-06-23 10:15:00.0000000;87
01914840-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 10:15:00.0000000;2020-06-23 10:30:00.0000000;87
83B33647-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 10:30:00.0000000;2020-06-23 10:45:00.0000000;87
96868C50-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 10:45:00.0000000;2020-06-23 11:00:00.0000000;87
EBD0D256-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 11:00:00.0000000;2020-06-23 11:15:00.0000000;87
A418AF5D-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 11:15:00.0000000;2020-06-23 11:30:00.0000000;87
84ED0C70-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 11:30:00.0000000;2020-06-23 11:45:00.0000000;87
B47A977B-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 11:45:00.0000000;2020-06-23 12:00:00.0000000;87
E0FA3382-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 12:00:00.0000000;2020-06-23 12:15:00.0000000;87
D6A30F90-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 12:15:00.0000000;2020-06-23 12:30:00.0000000;87
1EB51C96-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 12:30:00.0000000;2020-06-23 12:45:00.0000000;87
CED7A0BE-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 12:45:00.0000000;2020-06-23 13:00:00.0000000;87
C854D8C4-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 13:00:00.0000000;2020-06-23 13:15:00.0000000;87
914394CB-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 13:15:00.0000000;2020-06-23 13:30:00.0000000;87
548051D4-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 13:30:00.0000000;2020-06-23 13:45:00.0000000;87
F39848DA-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 13:45:00.0000000;2020-06-23 14:00:00.0000000;87
1CE285E0-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 14:00:00.0000000;2020-06-23 14:15:00.0000000;87
D62A4BE8-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 14:15:00.0000000;2020-06-23 14:30:00.0000000;87
0F80BBF0-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 14:30:00.0000000;2020-06-23 14:45:00.0000000;87
03EE85F7-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 14:45:00.0000000;2020-06-23 15:00:00.0000000;87
49EE85F7-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 15:00:00.0000000;2020-06-23 15:15:00.0000000;87
5D989EFD-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 15:15:00.0000000;2020-06-23 15:30:00.0000000;87
613D5804-5390-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 15:30:00.0000000;2020-06-23 15:45:00.0000000;87
2137F30A-5390-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-23 15:45:00.0000000;2020-06-23 16:00:00.0000000;87
82CDDE25-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 09:00:00.0000000;2020-06-24 09:15:00.0000000;87
0ACEDE25-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 09:15:00.0000000;2020-06-24 09:30:00.0000000;87
98144532-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 09:30:00.0000000;2020-06-24 09:45:00.0000000;87
152D3C38-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 09:45:00.0000000;2020-06-24 10:00:00.0000000;87
C7904840-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 10:00:00.0000000;2020-06-24 10:15:00.0000000;87
03914840-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 10:15:00.0000000;2020-06-24 10:30:00.0000000;87
85B33647-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 10:30:00.0000000;2020-06-24 10:45:00.0000000;87
98868C50-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 10:45:00.0000000;2020-06-24 11:00:00.0000000;87
EDD0D256-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 11:00:00.0000000;2020-06-24 11:15:00.0000000;87
A618AF5D-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 11:15:00.0000000;2020-06-24 11:30:00.0000000;87
86ED0C70-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 11:30:00.0000000;2020-06-24 11:45:00.0000000;87
B67A977B-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 11:45:00.0000000;2020-06-24 12:00:00.0000000;87
E2FA3382-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 12:00:00.0000000;2020-06-24 12:15:00.0000000;87
D8A30F90-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 12:15:00.0000000;2020-06-24 12:30:00.0000000;87
20B51C96-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 12:30:00.0000000;2020-06-24 12:45:00.0000000;87
D0D7A0BE-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 12:45:00.0000000;2020-06-24 13:00:00.0000000;87
CA54D8C4-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 13:00:00.0000000;2020-06-24 13:15:00.0000000;87
934394CB-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 13:15:00.0000000;2020-06-24 13:30:00.0000000;87
568051D4-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 13:30:00.0000000;2020-06-24 13:45:00.0000000;87
F59848DA-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 13:45:00.0000000;2020-06-24 14:00:00.0000000;87
1EE285E0-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 14:00:00.0000000;2020-06-24 14:15:00.0000000;87
D82A4BE8-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 14:15:00.0000000;2020-06-24 14:30:00.0000000;87
1180BBF0-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 14:30:00.0000000;2020-06-24 14:45:00.0000000;87
05EE85F7-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 14:45:00.0000000;2020-06-24 15:00:00.0000000;87
4BEE85F7-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 15:00:00.0000000;2020-06-24 15:15:00.0000000;87
5F989EFD-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 15:15:00.0000000;2020-06-24 15:30:00.0000000;87
633D5804-5390-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 15:30:00.0000000;2020-06-24 15:45:00.0000000;87
2337F30A-5390-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-24 15:45:00.0000000;2020-06-24 16:00:00.0000000;87
84CDDE25-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-25 09:00:00.0000000;2020-06-25 09:15:00.0000000;87
0CCEDE25-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-25 09:15:00.0000000;2020-06-25 09:30:00.0000000;87
9A144532-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-25 09:30:00.0000000;2020-06-25 09:45:00.0000000;87
172D3C38-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-25 09:45:00.0000000;2020-06-25 10:00:00.0000000;87
60CDDE25-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-07 09:00:00.0000000;2020-06-07 09:15:00.0000000;87
E8CDDE25-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-07 09:15:00.0000000;2020-06-07 09:30:00.0000000;87
76144532-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-07 09:30:00.0000000;2020-06-07 09:45:00.0000000;87
F32C3C38-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-07 09:45:00.0000000;2020-06-07 10:00:00.0000000;87
A5904840-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-07 10:00:00.0000000;2020-06-07 10:15:00.0000000;87
E1904840-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-07 10:15:00.0000000;2020-06-07 10:30:00.0000000;87
63B33647-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-07 10:30:00.0000000;2020-06-07 10:45:00.0000000;87
76868C50-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-07 10:45:00.0000000;2020-06-07 11:00:00.0000000;87
CBD0D256-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-07 11:00:00.0000000;2020-06-07 11:15:00.0000000;87
8418AF5D-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-07 11:15:00.0000000;2020-06-07 11:30:00.0000000;87
64ED0C70-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-07 11:30:00.0000000;2020-06-07 11:45:00.0000000;87
947A977B-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-07 11:45:00.0000000;2020-06-07 12:00:00.0000000;87
C0FA3382-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-07 12:00:00.0000000;2020-06-07 12:15:00.0000000;87
B6A30F90-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-07 12:15:00.0000000;2020-06-07 12:30:00.0000000;87
FEB41C96-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-07 12:30:00.0000000;2020-06-07 12:45:00.0000000;87
AED7A0BE-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-07 12:45:00.0000000;2020-06-07 13:00:00.0000000;87
A854D8C4-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-07 13:00:00.0000000;2020-06-07 13:15:00.0000000;87
714394CB-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-07 13:15:00.0000000;2020-06-07 13:30:00.0000000;87
348051D4-5290-EA11-A2E0-D9C772E4E9DA;96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;2020-06-07 13:30:00.0000000;2020-06-07 13:45:00.0000000;87
